video_filename,matched_music_filename,match_rank,video_score,music_score,score_difference
ACCEDE09539.mp4,14429.mp3,1,0.591304347826087,0.5882352941085411,0.0030690537175458443
ACCEDE09539.mp4,14415.mp3,2,0.591304347826087,0.5882352941085411,0.0030690537175458443
ACCEDE09539.mp4,14818.mp3,3,0.591304347826087,0.5882352941085411,0.0030690537175458443
ACCEDE09511.mp4,14695.mp3,1,0.7623188405797101,0.7692307692456538,0.006911928665943701
ACCEDE09511.mp4,14694.mp3,2,0.7623188405797101,0.7692307692456538,0.006911928665943701
ACCEDE09511.mp4,14691.mp3,3,0.7623188405797101,0.7692307692456538,0.006911928665943701
ACCEDE09277.mp4,15044.mp3,1,0.8115942028985508,0.8333333333333333,0.021739130434782483
ACCEDE09277.mp4,15043.mp3,2,0.8115942028985508,0.8333333333333333,0.021739130434782483
ACCEDE09277.mp4,15042.mp3,3,0.8115942028985508,0.8333333333333333,0.021739130434782483
ACCEDE09263.mp4,14687.mp3,1,0.2550724637681159,0.2564102564281179,0.0013377926600020018
ACCEDE09263.mp4,14891.mp3,2,0.2550724637681159,0.2439024390385487,0.011170024729567185
ACCEDE09263.mp4,14689.mp3,3,0.2550724637681159,0.2777777777777778,0.022705314009661914
ACCEDE09505.mp4,14695.mp3,1,0.7797101449275362,0.7692307692456538,0.010479375681882397
ACCEDE09505.mp4,14694.mp3,2,0.7797101449275362,0.7692307692456538,0.010479375681882397
ACCEDE09505.mp4,14691.mp3,3,0.7797101449275362,0.7692307692456538,0.010479375681882397
ACCEDE09713.mp4,14759.mp3,1,0.5304347826086957,0.5263157894675736,0.004118993141122074
ACCEDE09713.mp4,14407.mp3,2,0.5304347826086957,0.5263157894675736,0.004118993141122074
ACCEDE09713.mp4,14406.mp3,3,0.5304347826086957,0.5263157894675736,0.004118993141122074
ACCEDE09707.mp4,14987.mp3,1,0.463768115942029,0.454545454556009,0.009222661386020015
ACCEDE09707.mp4,14398.mp3,2,0.463768115942029,0.454545454556009,0.009222661386020015
ACCEDE09707.mp4,15045.mp3,3,0.463768115942029,0.454545454556009,0.009222661386020015
ACCEDE09698.mp4,14762.mp3,1,0.3594202898550724,0.3571428571428571,0.0022774327122153104
ACCEDE09698.mp4,14761.mp3,2,0.3594202898550724,0.3571428571428571,0.0022774327122153104
ACCEDE09698.mp4,14991.mp3,3,0.3594202898550724,0.3571428571428571,0.0022774327122153104
ACCEDE09667.mp4,14978.mp3,1,0.5478260869565218,0.5555555555555556,0.007729468599033784
ACCEDE09667.mp4,14979.mp3,2,0.5478260869565218,0.5555555555555556,0.007729468599033784
ACCEDE09667.mp4,14984.mp3,3,0.5478260869565218,0.5555555555555556,0.007729468599033784
ACCEDE09673.mp4,14628.mp3,1,0.6260869565217392,0.6250000000096749,0.0010869565120642521
ACCEDE09673.mp4,14629.mp3,2,0.6260869565217392,0.6250000000096749,0.0010869565120642521
ACCEDE09673.mp4,14375.mp3,3,0.6260869565217392,0.6250000000096749,0.0010869565120642521
ACCEDE09459.mp4,14399.mp3,1,0.6927536231884058,0.7142857142857143,0.02153209109730847
ACCEDE09459.mp4,15026.mp3,2,0.6927536231884058,0.7142857142857143,0.02153209109730847
ACCEDE09459.mp4,15027.mp3,3,0.6927536231884058,0.7142857142857143,0.02153209109730847
ACCEDE09465.mp4,15044.mp3,1,0.8289855072463769,0.8333333333333333,0.004347826086956386
ACCEDE09465.mp4,15043.mp3,2,0.8289855072463769,0.8333333333333333,0.004347826086956386
ACCEDE09465.mp4,15042.mp3,3,0.8289855072463769,0.8333333333333333,0.004347826086956386
ACCEDE09303.mp4,14399.mp3,1,0.7072463768115942,0.7142857142857143,0.007039337474120111
ACCEDE09303.mp4,15026.mp3,2,0.7072463768115942,0.7142857142857143,0.007039337474120111
ACCEDE09303.mp4,15027.mp3,3,0.7072463768115942,0.7142857142857143,0.007039337474120111
ACCEDE09317.mp4,14628.mp3,1,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09317.mp4,14629.mp3,2,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09317.mp4,14375.mp3,3,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09471.mp4,14399.mp3,1,0.7333333333333334,0.7142857142857143,0.01904761904761909
ACCEDE09471.mp4,15026.mp3,2,0.7333333333333334,0.7142857142857143,0.01904761904761909
ACCEDE09471.mp4,15027.mp3,3,0.7333333333333334,0.7142857142857143,0.01904761904761909
ACCEDE09316.mp4,14399.mp3,1,0.736231884057971,0.7142857142857143,0.02194616977225672
ACCEDE09316.mp4,15026.mp3,2,0.736231884057971,0.7142857142857143,0.02194616977225672
ACCEDE09316.mp4,15027.mp3,3,0.736231884057971,0.7142857142857143,0.02194616977225672
ACCEDE09470.mp4,14429.mp3,1,0.5797101449275363,0.5882352941085411,0.008525149181004887
ACCEDE09470.mp4,14415.mp3,2,0.5797101449275363,0.5882352941085411,0.008525149181004887
ACCEDE09470.mp4,14818.mp3,3,0.5797101449275363,0.5882352941085411,0.008525149181004887
ACCEDE09464.mp4,14760.mp3,1,0.6898550724637681,0.6666666666666666,0.023188405797101463
ACCEDE09464.mp4,14399.mp3,2,0.6898550724637681,0.7142857142857143,0.02443064182194621
ACCEDE09464.mp4,15026.mp3,3,0.6898550724637681,0.7142857142857143,0.02443064182194621
ACCEDE09302.mp4,15044.mp3,1,0.863768115942029,0.8333333333333333,0.0304347826086957
ACCEDE09302.mp4,15043.mp3,2,0.863768115942029,0.8333333333333333,0.0304347826086957
ACCEDE09302.mp4,15042.mp3,3,0.863768115942029,0.8333333333333333,0.0304347826086957
ACCEDE09458.mp4,14695.mp3,1,0.7681159420289855,0.7692307692456538,0.0011148272166683348
ACCEDE09458.mp4,14694.mp3,2,0.7681159420289855,0.7692307692456538,0.0011148272166683348
ACCEDE09458.mp4,14691.mp3,3,0.7681159420289855,0.7692307692456538,0.0011148272166683348
ACCEDE09672.mp4,14399.mp3,1,0.7246376811594203,0.7142857142857143,0.010351966873705987
ACCEDE09672.mp4,15026.mp3,2,0.7246376811594203,0.7142857142857143,0.010351966873705987
ACCEDE09672.mp4,15027.mp3,3,0.7246376811594203,0.7142857142857143,0.010351966873705987
ACCEDE09666.mp4,14649.mp3,1,0.1942028985507246,0.2127659574566893,0.018563058905964713
ACCEDE09666.mp4,14621.mp3,2,0.1942028985507246,0.1587301587301587,0.035472739820565896
ACCEDE09666.mp4,14624.mp3,3,0.1942028985507246,0.1587301587301587,0.035472739820565896
ACCEDE09699.mp4,14760.mp3,1,0.663768115942029,0.6666666666666666,0.0028985507246376274
ACCEDE09699.mp4,14628.mp3,2,0.663768115942029,0.6250000000096749,0.038768115932354075
ACCEDE09699.mp4,14629.mp3,3,0.663768115942029,0.6250000000096749,0.038768115932354075
ACCEDE09706.mp4,14757.mp3,1,0.4057971014492754,0.3999999999999999,0.005797101449275477
ACCEDE09706.mp4,14389.mp3,2,0.4057971014492754,0.4166666666473166,0.01086956519804122
ACCEDE09706.mp4,14388.mp3,3,0.4057971014492754,0.4166666666473166,0.01086956519804122
ACCEDE09712.mp4,14978.mp3,1,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09712.mp4,14979.mp3,2,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09712.mp4,14984.mp3,3,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09262.mp4,14628.mp3,1,0.6347826086956522,0.6250000000096749,0.009782608685977245
ACCEDE09262.mp4,14629.mp3,2,0.6347826086956522,0.6250000000096749,0.009782608685977245
ACCEDE09262.mp4,14375.mp3,3,0.6347826086956522,0.6250000000096749,0.009782608685977245
ACCEDE09504.mp4,14399.mp3,1,0.7159420289855073,0.7142857142857143,0.0016563146997929934
ACCEDE09504.mp4,15026.mp3,2,0.7159420289855073,0.7142857142857143,0.0016563146997929934
ACCEDE09504.mp4,15027.mp3,3,0.7159420289855073,0.7142857142857143,0.0016563146997929934
ACCEDE09510.mp4,14695.mp3,1,0.7739130434782608,0.7692307692456538,0.004682274232607031
ACCEDE09510.mp4,14694.mp3,2,0.7739130434782608,0.7692307692456538,0.004682274232607031
ACCEDE09510.mp4,14691.mp3,3,0.7739130434782608,0.7692307692456538,0.004682274232607031
ACCEDE09276.mp4,14760.mp3,1,0.6695652173913044,0.6666666666666666,0.0028985507246377384
ACCEDE09276.mp4,14628.mp3,2,0.6695652173913044,0.6250000000096749,0.04456521738162944
ACCEDE09276.mp4,14629.mp3,3,0.6695652173913044,0.6250000000096749,0.04456521738162944
ACCEDE09538.mp4,14695.mp3,1,0.7855072463768116,0.7692307692456538,0.016276477131157763
ACCEDE09538.mp4,14694.mp3,2,0.7855072463768116,0.7692307692456538,0.016276477131157763
ACCEDE09538.mp4,14691.mp3,3,0.7855072463768116,0.7692307692456538,0.016276477131157763
ACCEDE09289.mp4,14399.mp3,1,0.7072463768115942,0.7142857142857143,0.007039337474120111
ACCEDE09289.mp4,15026.mp3,2,0.7072463768115942,0.7142857142857143,0.007039337474120111
ACCEDE09289.mp4,15027.mp3,3,0.7072463768115942,0.7142857142857143,0.007039337474120111
ACCEDE09248.mp4,14399.mp3,1,0.7159420289855073,0.7142857142857143,0.0016563146997929934
ACCEDE09248.mp4,15026.mp3,2,0.7159420289855073,0.7142857142857143,0.0016563146997929934
ACCEDE09248.mp4,15027.mp3,3,0.7159420289855073,0.7142857142857143,0.0016563146997929934
ACCEDE09506.mp4,14760.mp3,1,0.6608695652173913,0.6666666666666666,0.005797101449275366
ACCEDE09506.mp4,14628.mp3,2,0.6608695652173913,0.6250000000096749,0.035869565207716336
ACCEDE09506.mp4,14629.mp3,3,0.6608695652173913,0.6250000000096749,0.035869565207716336
ACCEDE09260.mp4,14429.mp3,1,0.5797101449275363,0.5882352941085411,0.008525149181004887
ACCEDE09260.mp4,14415.mp3,2,0.5797101449275363,0.5882352941085411,0.008525149181004887
ACCEDE09260.mp4,14818.mp3,3,0.5797101449275363,0.5882352941085411,0.008525149181004887
ACCEDE09274.mp4,14760.mp3,1,0.6869565217391305,0.6666666666666666,0.020289855072463836
ACCEDE09274.mp4,14399.mp3,2,0.6869565217391305,0.7142857142857143,0.027329192546583836
ACCEDE09274.mp4,15026.mp3,3,0.6869565217391305,0.7142857142857143,0.027329192546583836
ACCEDE09512.mp4,14628.mp3,1,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09512.mp4,14629.mp3,2,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09512.mp4,14375.mp3,3,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09738.mp4,14628.mp3,1,0.6144927536231884,0.6250000000096749,0.01050724638648648
ACCEDE09738.mp4,14629.mp3,2,0.6144927536231884,0.6250000000096749,0.01050724638648648
ACCEDE09738.mp4,14375.mp3,3,0.6144927536231884,0.6250000000096749,0.01050724638648648
ACCEDE09704.mp4,14649.mp3,1,0.1884057971014492,0.2127659574566893,0.024360160355240107
ACCEDE09704.mp4,14621.mp3,2,0.1884057971014492,0.1587301587301587,0.029675638371290503
ACCEDE09704.mp4,14624.mp3,3,0.1884057971014492,0.1587301587301587,0.029675638371290503
ACCEDE09710.mp4,14389.mp3,1,0.4202898550724637,0.4166666666473166,0.0036231884251470836
ACCEDE09710.mp4,14388.mp3,2,0.4202898550724637,0.4166666666473166,0.0036231884251470836
ACCEDE09710.mp4,14855.mp3,3,0.4202898550724637,0.4166666666473166,0.0036231884251470836
ACCEDE09658.mp4,14397.mp3,1,0.0637681159420289,0.0,0.0637681159420289
ACCEDE09658.mp4,14396.mp3,2,0.0637681159420289,0.0,0.0637681159420289
ACCEDE09658.mp4,14867.mp3,3,0.0637681159420289,0.1538461538491307,0.0900780379071018
ACCEDE09670.mp4,14649.mp3,1,0.2,0.2127659574566893,0.012765957456689292
ACCEDE09670.mp4,14621.mp3,2,0.2,0.1587301587301587,0.04126984126984132
ACCEDE09670.mp4,14624.mp3,3,0.2,0.1587301587301587,0.04126984126984132
ACCEDE09664.mp4,14867.mp3,1,0.1043478260869565,0.1538461538491307,0.049498327762174194
ACCEDE09664.mp4,14869.mp3,2,0.1043478260869565,0.1562500000024187,0.0519021739154622
ACCEDE09664.mp4,14870.mp3,3,0.1043478260869565,0.1562500000024187,0.0519021739154622
ACCEDE09499.mp4,14695.mp3,1,0.7710144927536232,0.7692307692456538,0.0017837235079694036
ACCEDE09499.mp4,14694.mp3,2,0.7710144927536232,0.7692307692456538,0.0017837235079694036
ACCEDE09499.mp4,14691.mp3,3,0.7710144927536232,0.7692307692456538,0.0017837235079694036
ACCEDE09328.mp4,14695.mp3,1,0.7565217391304347,0.7692307692456538,0.012709030115219067
ACCEDE09328.mp4,14694.mp3,2,0.7565217391304347,0.7692307692456538,0.012709030115219067
ACCEDE09328.mp4,14691.mp3,3,0.7565217391304347,0.7692307692456538,0.012709030115219067
ACCEDE09472.mp4,14628.mp3,1,0.6318840579710145,0.6250000000096749,0.006884057961339618
ACCEDE09472.mp4,14629.mp3,2,0.6318840579710145,0.6250000000096749,0.006884057961339618
ACCEDE09472.mp4,14375.mp3,3,0.6318840579710145,0.6250000000096749,0.006884057961339618
ACCEDE09314.mp4,14760.mp3,1,0.6666666666666666,0.6666666666666666,0.0
ACCEDE09314.mp4,14628.mp3,2,0.6666666666666666,0.6250000000096749,0.0416666666569917
ACCEDE09314.mp4,14629.mp3,3,0.6666666666666666,0.6250000000096749,0.0416666666569917
ACCEDE09300.mp4,14978.mp3,1,0.5536231884057972,0.5555555555555556,0.0019323671497584183
ACCEDE09300.mp4,14979.mp3,2,0.5536231884057972,0.5555555555555556,0.0019323671497584183
ACCEDE09300.mp4,14984.mp3,3,0.5536231884057972,0.5555555555555556,0.0019323671497584183
ACCEDE09466.mp4,14628.mp3,1,0.6231884057971014,0.6250000000096749,0.0018115942125734863
ACCEDE09466.mp4,14629.mp3,2,0.6231884057971014,0.6250000000096749,0.0018115942125734863
ACCEDE09466.mp4,14375.mp3,3,0.6231884057971014,0.6250000000096749,0.0018115942125734863
ACCEDE09301.mp4,14760.mp3,1,0.6898550724637681,0.6666666666666666,0.023188405797101463
ACCEDE09301.mp4,14399.mp3,2,0.6898550724637681,0.7142857142857143,0.02443064182194621
ACCEDE09301.mp4,15026.mp3,3,0.6898550724637681,0.7142857142857143,0.02443064182194621
ACCEDE09467.mp4,14760.mp3,1,0.6521739130434783,0.6666666666666666,0.01449275362318836
ACCEDE09467.mp4,14628.mp3,2,0.6521739130434783,0.6250000000096749,0.027173913033803343
ACCEDE09467.mp4,14629.mp3,3,0.6521739130434783,0.6250000000096749,0.027173913033803343
ACCEDE09473.mp4,14760.mp3,1,0.6521739130434783,0.6666666666666666,0.01449275362318836
ACCEDE09473.mp4,14628.mp3,2,0.6521739130434783,0.6250000000096749,0.027173913033803343
ACCEDE09473.mp4,14629.mp3,3,0.6521739130434783,0.6250000000096749,0.027173913033803343
ACCEDE09315.mp4,14891.mp3,1,0.2318840579710145,0.2439024390385487,0.012018381067534195
ACCEDE09315.mp4,14649.mp3,2,0.2318840579710145,0.2127659574566893,0.019118100514325193
ACCEDE09315.mp4,14687.mp3,3,0.2318840579710145,0.2564102564281179,0.024526198457103382
ACCEDE09329.mp4,14628.mp3,1,0.6202898550724638,0.6250000000096749,0.004710144937211114
ACCEDE09329.mp4,14629.mp3,2,0.6202898550724638,0.6250000000096749,0.004710144937211114
ACCEDE09329.mp4,14375.mp3,3,0.6202898550724638,0.6250000000096749,0.004710144937211114
ACCEDE09498.mp4,15044.mp3,1,0.863768115942029,0.8333333333333333,0.0304347826086957
ACCEDE09498.mp4,15043.mp3,2,0.863768115942029,0.8333333333333333,0.0304347826086957
ACCEDE09498.mp4,15042.mp3,3,0.863768115942029,0.8333333333333333,0.0304347826086957
ACCEDE09665.mp4,14987.mp3,1,0.4608695652173913,0.454545454556009,0.006324110661382332
ACCEDE09665.mp4,14398.mp3,2,0.4608695652173913,0.454545454556009,0.006324110661382332
ACCEDE09665.mp4,15045.mp3,3,0.4608695652173913,0.454545454556009,0.006324110661382332
ACCEDE09671.mp4,14397.mp3,1,0.0,0.0,0.0
ACCEDE09671.mp4,14396.mp3,2,0.0,0.0,0.0
ACCEDE09671.mp4,14867.mp3,3,0.0,0.1538461538491307,0.1538461538491307
ACCEDE09659.mp4,14621.mp3,1,0.1652173913043478,0.1587301587301587,0.006487232574189095
ACCEDE09659.mp4,14624.mp3,2,0.1652173913043478,0.1587301587301587,0.006487232574189095
ACCEDE09659.mp4,14627.mp3,3,0.1652173913043478,0.1587301587301587,0.006487232574189095
ACCEDE09711.mp4,14950.mp3,1,0.4927536231884058,0.5,0.00724637681159418
ACCEDE09711.mp4,14993.mp3,2,0.4927536231884058,0.5,0.00724637681159418
ACCEDE09711.mp4,14401.mp3,3,0.4927536231884058,0.5,0.00724637681159418
ACCEDE09705.mp4,14763.mp3,1,0.472463768115942,0.4761904761904761,0.003726708074534124
ACCEDE09705.mp4,14616.mp3,2,0.472463768115942,0.4761904761904761,0.003726708074534124
ACCEDE09705.mp4,14748.mp3,3,0.472463768115942,0.4761904761904761,0.003726708074534124
ACCEDE09739.mp4,14695.mp3,1,0.7768115942028986,0.7692307692456538,0.0075808249572447695
ACCEDE09739.mp4,14694.mp3,2,0.7768115942028986,0.7692307692456538,0.0075808249572447695
ACCEDE09739.mp4,14691.mp3,3,0.7768115942028986,0.7692307692456538,0.0075808249572447695
ACCEDE09275.mp4,14628.mp3,1,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09275.mp4,14629.mp3,2,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09275.mp4,14375.mp3,3,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09513.mp4,14978.mp3,1,0.5710144927536231,0.5555555555555556,0.015458937198067568
ACCEDE09513.mp4,14979.mp3,2,0.5710144927536231,0.5555555555555556,0.015458937198067568
ACCEDE09513.mp4,14984.mp3,3,0.5710144927536231,0.5555555555555556,0.015458937198067568
ACCEDE09507.mp4,14695.mp3,1,0.7623188405797101,0.7692307692456538,0.006911928665943701
ACCEDE09507.mp4,14694.mp3,2,0.7623188405797101,0.7692307692456538,0.006911928665943701
ACCEDE09507.mp4,14691.mp3,3,0.7623188405797101,0.7692307692456538,0.006911928665943701
ACCEDE09261.mp4,14978.mp3,1,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09261.mp4,14979.mp3,2,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09261.mp4,14984.mp3,3,0.5681159420289855,0.5555555555555556,0.01256038647342994
ACCEDE09249.mp4,14399.mp3,1,0.6927536231884058,0.7142857142857143,0.02153209109730847
ACCEDE09249.mp4,15026.mp3,2,0.6927536231884058,0.7142857142857143,0.02153209109730847
ACCEDE09249.mp4,15027.mp3,3,0.6927536231884058,0.7142857142857143,0.02153209109730847
ACCEDE09265.mp4,14759.mp3,1,0.527536231884058,0.5263157894675736,0.0012204424164843353
ACCEDE09265.mp4,14407.mp3,2,0.527536231884058,0.5263157894675736,0.0012204424164843353
ACCEDE09265.mp4,14406.mp3,3,0.527536231884058,0.5263157894675736,0.0012204424164843353
ACCEDE09503.mp4,14695.mp3,1,0.7855072463768116,0.7692307692456538,0.016276477131157763
ACCEDE09503.mp4,14694.mp3,2,0.7855072463768116,0.7692307692456538,0.016276477131157763
ACCEDE09503.mp4,14691.mp3,3,0.7855072463768116,0.7692307692456538,0.016276477131157763
ACCEDE09517.mp4,14695.mp3,1,0.7797101449275362,0.7692307692456538,0.010479375681882397
ACCEDE09517.mp4,14694.mp3,2,0.7797101449275362,0.7692307692456538,0.010479375681882397
ACCEDE09517.mp4,14691.mp3,3,0.7797101449275362,0.7692307692456538,0.010479375681882397
ACCEDE09271.mp4,14759.mp3,1,0.5362318840579711,0.5263157894675736,0.00991609459039744
ACCEDE09271.mp4,14407.mp3,2,0.5362318840579711,0.5263157894675736,0.00991609459039744
ACCEDE09271.mp4,14406.mp3,3,0.5362318840579711,0.5263157894675736,0.00991609459039744
ACCEDE09259.mp4,14399.mp3,1,0.7304347826086957,0.7142857142857143,0.016149068322981353
ACCEDE09259.mp4,15026.mp3,2,0.7304347826086957,0.7142857142857143,0.016149068322981353
ACCEDE09259.mp4,15027.mp3,3,0.7304347826086957,0.7142857142857143,0.016149068322981353
ACCEDE09701.mp4,14762.mp3,1,0.3594202898550724,0.3571428571428571,0.0022774327122153104
ACCEDE09701.mp4,14761.mp3,2,0.3594202898550724,0.3571428571428571,0.0022774327122153104
ACCEDE09701.mp4,14991.mp3,3,0.3594202898550724,0.3571428571428571,0.0022774327122153104
ACCEDE09715.mp4,14760.mp3,1,0.6608695652173913,0.6666666666666666,0.005797101449275366
ACCEDE09715.mp4,14628.mp3,2,0.6608695652173913,0.6250000000096749,0.035869565207716336
ACCEDE09715.mp4,14629.mp3,3,0.6608695652173913,0.6250000000096749,0.035869565207716336
ACCEDE09729.mp4,14628.mp3,1,0.6289855072463768,0.6250000000096749,0.0039855072367018796
ACCEDE09729.mp4,14629.mp3,2,0.6289855072463768,0.6250000000096749,0.0039855072367018796
ACCEDE09729.mp4,14375.mp3,3,0.6289855072463768,0.6250000000096749,0.0039855072367018796
ACCEDE09675.mp4,14397.mp3,1,0.0,0.0,0.0
ACCEDE09675.mp4,14396.mp3,2,0.0,0.0,0.0
ACCEDE09675.mp4,14867.mp3,3,0.0,0.1538461538491307,0.1538461538491307
ACCEDE09661.mp4,14397.mp3,1,0.0,0.0,0.0
ACCEDE09661.mp4,14396.mp3,2,0.0,0.0,0.0
ACCEDE09661.mp4,14867.mp3,3,0.0,0.1538461538491307,0.1538461538491307
ACCEDE09649.mp4,14397.mp3,1,0.0376811594202898,0.0,0.0376811594202898
ACCEDE09649.mp4,14396.mp3,2,0.0376811594202898,0.0,0.0376811594202898
ACCEDE09649.mp4,14867.mp3,3,0.0376811594202898,0.1538461538491307,0.1161649944288409
ACCEDE09488.mp4,15044.mp3,1,0.8376811594202899,0.8333333333333333,0.004347826086956608
ACCEDE09488.mp4,15043.mp3,2,0.8376811594202899,0.8333333333333333,0.004347826086956608
ACCEDE09488.mp4,15042.mp3,3,0.8376811594202899,0.8333333333333333,0.004347826086956608
ACCEDE09311.mp4,14788.mp3,1,0.3159420289855073,0.3125000000048374,0.0034420289806698645
ACCEDE09311.mp4,14777.mp3,2,0.3159420289855073,0.3125000000048374,0.0034420289806698645
ACCEDE09311.mp4,14830.mp3,3,0.3159420289855073,0.3125000000048374,0.0034420289806698645
ACCEDE09477.mp4,14429.mp3,1,0.5855072463768116,0.5882352941085411,0.0027280477317295215
ACCEDE09477.mp4,14415.mp3,2,0.5855072463768116,0.5882352941085411,0.0027280477317295215
ACCEDE09477.mp4,14818.mp3,3,0.5855072463768116,0.5882352941085411,0.0027280477317295215
ACCEDE09463.mp4,14399.mp3,1,0.7072463768115942,0.7142857142857143,0.007039337474120111
ACCEDE09463.mp4,15026.mp3,2,0.7072463768115942,0.7142857142857143,0.007039337474120111
ACCEDE09463.mp4,15027.mp3,3,0.7072463768115942,0.7142857142857143,0.007039337474120111
ACCEDE09305.mp4,14695.mp3,1,0.7884057971014493,0.7692307692456538,0.0191750278557955
ACCEDE09305.mp4,14694.mp3,2,0.7884057971014493,0.7692307692456538,0.0191750278557955
ACCEDE09305.mp4,14691.mp3,3,0.7884057971014493,0.7692307692456538,0.0191750278557955
ACCEDE09339.mp4,14389.mp3,1,0.408695652173913,0.4166666666473166,0.007971014473403593
ACCEDE09339.mp4,14388.mp3,2,0.408695652173913,0.4166666666473166,0.007971014473403593
ACCEDE09339.mp4,14855.mp3,3,0.408695652173913,0.4166666666473166,0.007971014473403593
ACCEDE09338.mp4,14642.mp3,1,0.3217391304347826,0.3225806451712774,0.0008415147364947972
ACCEDE09338.mp4,14900.mp3,2,0.3217391304347826,0.3225806451712774,0.0008415147364947972
ACCEDE09338.mp4,14652.mp3,3,0.3217391304347826,0.3225806451712774,0.0008415147364947972
ACCEDE09462.mp4,14944.mp3,1,0.4405797101449275,0.4347826086990173,0.005797101445910224
ACCEDE09462.mp4,14549.mp3,2,0.4405797101449275,0.4347826086990173,0.005797101445910224
ACCEDE09462.mp4,14561.mp3,3,0.4405797101449275,0.4347826086990173,0.005797101445910224
ACCEDE09304.mp4,14760.mp3,1,0.6463768115942029,0.6666666666666666,0.020289855072463725
ACCEDE09304.mp4,14628.mp3,2,0.6463768115942029,0.6250000000096749,0.021376811584527977
ACCEDE09304.mp4,14629.mp3,3,0.6463768115942029,0.6250000000096749,0.021376811584527977
ACCEDE09310.mp4,14628.mp3,1,0.6376811594202899,0.6250000000096749,0.012681159410614984
ACCEDE09310.mp4,14629.mp3,2,0.6376811594202899,0.6250000000096749,0.012681159410614984
ACCEDE09310.mp4,14375.mp3,3,0.6376811594202899,0.6250000000096749,0.012681159410614984
ACCEDE09476.mp4,14628.mp3,1,0.6173913043478261,0.6250000000096749,0.007608695661848852
ACCEDE09476.mp4,14629.mp3,2,0.6173913043478261,0.6250000000096749,0.007608695661848852
ACCEDE09476.mp4,14375.mp3,3,0.6173913043478261,0.6250000000096749,0.007608695661848852
ACCEDE09489.mp4,14429.mp3,1,0.5942028985507246,0.5882352941085411,0.005967604442183472
ACCEDE09489.mp4,14415.mp3,2,0.5942028985507246,0.5882352941085411,0.005967604442183472
ACCEDE09489.mp4,14818.mp3,3,0.5942028985507246,0.5882352941085411,0.005967604442183472
ACCEDE09648.mp4,14687.mp3,1,0.2579710144927536,0.2564102564281179,0.0015607580646357366
ACCEDE09648.mp4,14891.mp3,2,0.2579710144927536,0.2439024390385487,0.014068575454204924
ACCEDE09648.mp4,14689.mp3,3,0.2579710144927536,0.2777777777777778,0.019806763285024176
ACCEDE09660.mp4,14642.mp3,1,0.3275362318840579,0.3225806451712774,0.004955586712780513
ACCEDE09660.mp4,14900.mp3,2,0.3275362318840579,0.3225806451712774,0.004955586712780513
ACCEDE09660.mp4,14652.mp3,3,0.3275362318840579,0.3225806451712774,0.004955586712780513
ACCEDE09674.mp4,14760.mp3,1,0.6550724637681159,0.6666666666666666,0.011594202898550732
ACCEDE09674.mp4,14628.mp3,2,0.6550724637681159,0.6250000000096749,0.03007246375844097
ACCEDE09674.mp4,14629.mp3,3,0.6550724637681159,0.6250000000096749,0.03007246375844097
ACCEDE09728.mp4,14528.mp3,1,0.2898550724637681,0.2857142857142857,0.004140786749482428
ACCEDE09728.mp4,14523.mp3,2,0.2898550724637681,0.2857142857142857,0.004140786749482428
ACCEDE09728.mp4,14522.mp3,3,0.2898550724637681,0.2857142857142857,0.004140786749482428
ACCEDE09714.mp4,14695.mp3,1,0.8,0.7692307692456538,0.030769230754346233
ACCEDE09714.mp4,14694.mp3,2,0.8,0.7692307692456538,0.030769230754346233
ACCEDE09714.mp4,14691.mp3,3,0.8,0.7692307692456538,0.030769230754346233
ACCEDE09700.mp4,14528.mp3,1,0.2869565217391304,0.2857142857142857,0.0012422360248446895
ACCEDE09700.mp4,14523.mp3,2,0.2869565217391304,0.2857142857142857,0.0012422360248446895
ACCEDE09700.mp4,14522.mp3,3,0.2869565217391304,0.2857142857142857,0.0012422360248446895
ACCEDE09258.mp4,14695.mp3,1,0.7710144927536232,0.7692307692456538,0.0017837235079694036
ACCEDE09258.mp4,14694.mp3,2,0.7710144927536232,0.7692307692456538,0.0017837235079694036
ACCEDE09258.mp4,14691.mp3,3,0.7710144927536232,0.7692307692456538,0.0017837235079694036
ACCEDE09516.mp4,14760.mp3,1,0.6550724637681159,0.6666666666666666,0.011594202898550732
ACCEDE09516.mp4,14628.mp3,2,0.6550724637681159,0.6250000000096749,0.03007246375844097
ACCEDE09516.mp4,14629.mp3,3,0.6550724637681159,0.6250000000096749,0.03007246375844097
